1.000000000000000000e+00,5.610403989751204357e+00,5.638456751893185626e+00,-5.438700289138829191e+00,4.988641997544107198e+00,-5.759819975884283849e-02,-7.300715787130762635e-03,-2.356353641485505079e+00,2.343082679579111982e+00,-5.072860114091071182e-02,4.716525273195060208e-02
1.000000000000000000e+00,1.025839746139151742e+01,1.029616040391281295e+01,-1.009693742499438684e+01,1.033318270640252479e+01,4.752105085136886231e-01,-8.127340019869393473e-01,-4.409764971008200973e-02,-2.927206413182403821e-02,-3.922570561277538559e-02,-1.243770684469573951e-01
1.000000000000000000e+00,1.258441028356227420e+01,1.265518509087538668e+01,-1.240050426849994381e+01,1.263047548146271559e+01,-1.326079148430565624e+00,6.964828253882497933e-01,-8.521759743206658300e-02,1.628857016923745960e-02,4.330134143886610332e-03,-1.983345843373633954e-01
1.000000000000000000e+00,9.802332153338909393e+00,9.800606548659423822e+00,-9.605025939529737045e+00,9.547832937670895248e+00,4.455605632938901550e-01,-6.706277844715220482e-01,1.189230745819038759e-01,-2.114536772444193247e-01,-1.392262774207194909e+00,1.249801492534233560e+00
1.000000000000000000e+00,8.826837149372451563e+00,8.816316055700344378e+00,-8.630946088585956133e+00,8.466541361123624654e+00,-4.794306490640209972e-02,-1.359683381889169596e-01,4.353715278555014834e-02,-1.232619477728853497e-01,-1.806700700949422256e+00,1.697599730911473870e+00
