4.820000000000000000e+02,7.033425583675734227e-02,6.656389646649830960e-02,-6.754324745516736284e-02,6.754324745516736284e-02,-2.713229082505334150e-02,2.614227391144388624e-02,2.138043868496949940e-02,-2.155637658442254717e-02,-4.325036236675171286e-02,4.476532657910749224e-02
4.830000000000000000e+02,6.913182114869823036e-02,6.519858685772407514e-02,-6.638848058542377861e-02,6.638848058542377861e-02,-2.602169160648049734e-02,2.504010828514587061e-02,2.203746320070799902e-02,-2.249215479422544961e-02,-4.284863931097478845e-02,4.434801733308517402e-02
4.840000000000000000e+02,6.939979759330518194e-02,6.513627923459536229e-02,-6.664624595345035318e-02,6.664624595345035318e-02,-2.530887662905400431e-02,2.441977615992627082e-02,2.310759904615647398e-02,-2.380058954405331328e-02,-4.334435364306440941e-02,4.465121780690743669e-02
4.850000000000000000e+02,6.915392596958493121e-02,6.483059429960465192e-02,-6.640985090728319939e-02,6.640985090728319939e-02,-2.424189273000332268e-02,2.366522614533131397e-02,2.415406864199153014e-02,-2.491032660169717472e-02,-4.337352887080227898e-02,4.465335251228584601e-02
4.860000000000000000e+02,6.908040257991801547e-02,6.458713468002705294e-02,-6.633927817811342831e-02,6.633927817811342831e-02,-2.339878046039708948e-02,2.270325569597946014e-02,2.519595992550405228e-02,-2.623032634330201007e-02,-4.368390761647181209e-02,4.468444871857712997e-02
4.870000000000000000e+02,6.985993149850441841e-02,6.538141342635432618e-02,-6.708771116161200976e-02,6.708771116161200976e-02,-2.262502414748566310e-02,2.184620312591199764e-02,2.644782961877652216e-02,-2.763946748346033516e-02,-4.428380881003200764e-02,4.518655083517834903e-02
4.880000000000000000e+02,7.119363852848017982e-02,6.680657610589496587e-02,-6.836877889184285462e-02,6.836877889184285462e-02,-2.195955466165573633e-02,2.102958214209434129e-02,2.776018055884314772e-02,-2.926741313217125912e-02,-4.523854663737444243e-02,4.588997515467566068e-02
4.890000000000000000e+02,7.252527098465055833e-02,6.821476625267952620e-02,-6.964819724602477891e-02,6.964819724602477891e-02,-2.122574308018857631e-02,2.028014587678991787e-02,2.908050947306713152e-02,-3.088023846197303357e-02,-4.619289664311855559e-02,4.650485124336588283e-02
4.900000000000000000e+02,7.431086298094456699e-02,7.013371267400589359e-02,-7.136199356869520061e-02,7.136199356869520061e-02,-2.054950358503850744e-02,1.950782098456461944e-02,3.048200001028643358e-02,-3.259084017616647316e-02,-4.723163235182217118e-02,4.712042305379147977e-02
4.910000000000000000e+02,7.677113591778925161e-02,7.291497813945134465e-02,-7.372493126041644584e-02,7.372493126041644584e-02,-1.996547859179013951e-02,1.854592314075212411e-02,3.192106267691360855e-02,-3.450695813308694848e-02,-4.861023388356879027e-02,4.789421736807206176e-02
4.920000000000000000e+02,7.921097679801379632e-02,7.560741305467449935e-02,-7.606859213433800337e-02,7.606859213433800337e-02,-1.920379791550183568e-02,1.750720214053771984e-02,3.312953060514817194e-02,-3.629082231255642554e-02,-4.980930168294737254e-02,4.848839514039313126e-02
4.930000000000000000e+02,8.222528982231973316e-02,7.898449808716444254e-02,-7.896338967425947653e-02,7.896338967425947653e-02,-1.844410007398268603e-02,1.643026974208725011e-02,3.445300338942337837e-02,-3.812280905123643232e-02,-5.112844179238440478e-02,4.918593978926485977e-02
4.940000000000000000e+02,8.548847355489341826e-02,8.270205875129919837e-02,-8.209712338734417858e-02,8.209712338734417858e-02,-1.759834618152168739e-02,1.525759833583879843e-02,3.571026178299978315e-02,-3.992046605714714286e-02,-5.242660814199563701e-02,4.994659134775580878e-02
4.950000000000000000e+02,8.868260775668401763e-02,8.635308772323944948e-02,-8.516456775813818769e-02,8.516456775813818769e-02,-1.664478487605837442e-02,1.391115027765262024e-02,3.668118769440346927e-02,-4.141937066702289921e-02,-5.336980982449626015e-02,5.034230949491565188e-02
4.960000000000000000e+02,9.211045190705298424e-02,9.036743891706677800e-02,-8.845620652763577785e-02,8.845620652763577785e-02,-1.553973006572564874e-02,1.241270468852523345e-02,3.769917728582003469e-02,-4.267621477623657206e-02,-5.418084276027752139e-02,5.068795926586075473e-02
4.970000000000000000e+02,9.552496436932138291e-02,9.437476905170090469e-02,-9.173469116174318150e-02,9.173469116174318150e-02,-1.422328854981916302e-02,1.084431181949942202e-02,3.865069024518014151e-02,-4.368911761739450311e-02,-5.472600614139308539e-02,5.099438101969780424e-02
4.980000000000000000e+02,9.886831191509100336e-02,9.844047845255142482e-02,-9.494503472387653964e-02,9.494503472387653964e-02,-1.268028645566839085e-02,9.317575569202873886e-03,3.936526094150469279e-02,-4.437763085144264680e-02,-5.489764485143779071e-02,5.094462104797750635e-02
4.990000000000000000e+02,1.021215934480803472e-01,1.023131491728373338e-01,-9.806915280790591549e-02,9.806915280790591549e-02,-1.095347653503785101e-02,7.457294233401995376e-03,3.972285107739793875e-02,-4.479164609111932482e-02,-5.476299428792758689e-02,5.045441312253816368e-02
5.000000000000000000e+02,1.054921379703665230e-01,1.062409543164047898e-01,-1.013056374992071518e-01,1.013056374992071518e-01,-9.123969623306651955e-03,5.422877606778439552e-03,4.009986230425695297e-02,-4.509550196744730594e-02,-5.439511453957859843e-02,4.987303637886598973e-02
5.010000000000000000e+02,1.091223353218821746e-01,1.104537282948278160e-01,-1.047918445125067544e-01,1.047918445125067544e-01,-7.053195201693937544e-03,3.197403338350279789e-03,4.038278810618066428e-02,-4.518155394603197428e-02,-5.383485090527766193e-02,4.913513164139644840e-02
5.020000000000000000e+02,1.125517806753140032e-01,1.143262426685816152e-01,-1.080847980533436448e-01,1.080847980533436448e-01,-4.692920015556989455e-03,6.800227952729609449e-04,4.024323021144686485e-02,-4.494045336510094080e-02,-5.277647778371682280e-02,4.791445306602230836e-02
5.030000000000000000e+02,1.157160381570054575e-01,1.178559447392844572e-01,-1.111231617378983932e-01,1.111231617378983932e-01,-2.117154860846418019e-03,-1.971394647242191711e-03,3.978470402614134316e-02,-4.432717923405241067e-02,-5.126546694402546456e-02,4.649398604963408954e-02
5.040000000000000000e+02,1.187744745906121335e-01,1.211140010488666180e-01,-1.140602689074796255e-01,1.140602689074796255e-01,5.953606681096124120e-04,-4.925453658486678155e-03,3.910741901331873938e-02,-4.347511754774710524e-02,-4.950531617816018859e-02,4.459784497024907313e-02
5.050000000000000000e+02,1.217664633865284396e-01,1.241625098781345138e-01,-1.169335072134029957e-01,1.169335072134029957e-01,3.471882671756590377e-03,-7.926674290310783966e-03,3.830360473659898124e-02,-4.235082882607650590e-02,-4.732437603399335113e-02,4.260561743812325830e-02
5.060000000000000000e+02,1.246880133782573008e-01,1.271067402525900281e-01,-1.197392801808819657e-01,1.197392801808819657e-01,6.599494609766679010e-03,-1.103100397467952909e-02,3.719265884427559732e-02,-4.095657551794944229e-02,-4.495629493755547157e-02,4.019902577970040081e-02
5.070000000000000000e+02,1.261356296657829834e-01,1.283966735143011462e-01,-1.211292221244895800e-01,1.211292221244895800e-01,9.631667557128048562e-03,-1.410016743340490597e-02,3.556481976047973226e-02,-3.897631315877542191e-02,-4.187747853203534210e-02,3.720288701109294993e-02
5.080000000000000000e+02,1.284360917634533028e-01,1.303977647018391972e-01,-1.233384761423686610e-01,1.233384761423686610e-01,1.286242415426272490e-02,-1.734270414110962444e-02,3.392742778294635664e-02,-3.729376651480098559e-02,-3.906827892277089931e-02,3.449354445801411373e-02
5.090000000000000000e+02,1.307729474861429042e-01,1.324454412109936641e-01,-1.255834714947991759e-01,1.255834714947991759e-01,1.610045263260775905e-02,-2.064674310443746774e-02,3.224447812965924864e-02,-3.549041031055816253e-02,-3.615588045520065630e-02,3.157292146537427069e-02
5.100000000000000000e+02,1.322296432232890340e-01,1.335276122611041560e-01,-1.269823773411840329e-01,1.269823773411840329e-01,1.928407677696675204e-02,-2.372513912601730002e-02,3.049395008115238226e-02,-3.339673680482148355e-02,-3.284932758560990540e-02,2.849283781063052801e-02
5.110000000000000000e+02,1.326360041619956964e-01,1.335416880979418131e-01,-1.273735568064074120e-01,1.273735568064074120e-01,2.222147863469711715e-02,-2.661838011627710998e-02,2.842267830724176658e-02,-3.109907650674703650e-02,-2.933538079954123301e-02,2.509291859417786541e-02
5.120000000000000000e+02,1.333195043912312194e-01,1.338584340907526538e-01,-1.280291705846041683e-01,1.280291705846041683e-01,2.509850038819491647e-02,-2.945985888108181017e-02,2.648445260440288052e-02,-2.887069887811485880e-02,-2.594137233153359645e-02,2.187460232486276857e-02
5.130000000000000000e+02,1.344112240988743767e-01,1.346046819072199696e-01,-1.290778112038722114e-01,1.290778112038722114e-01,2.807804646839526241e-02,-3.233793517194802347e-02,2.454953581926927475e-02,-2.677409023532602295e-02,-2.267921573973634419e-02,1.873858622641846883e-02
5.140000000000000000e+02,1.341724375830097571e-01,1.340472485623362964e-01,-1.288487752963600741e-01,1.288487752963600741e-01,3.068022212211921063e-02,-3.478401389705354507e-02,2.260721641085761124e-02,-2.445292745901517240e-02,-1.923558488288541757e-02,1.550243543620871689e-02
5.150000000000000000e+02,1.334383544943534561e-01,1.328574334062371520e-01,-1.281470115448104519e-01,1.281470115448104519e-01,3.297273783604712238e-02,-3.711241563949478628e-02,2.059318065875051507e-02,-2.205371471731261412e-02,-1.585869312280491217e-02,1.241819610237090976e-02
5.160000000000000000e+02,1.327769584983027884e-01,1.319438063251094639e-01,-1.275122464812530887e-01,1.275122464812530887e-01,3.509126725656325219e-02,-3.907046047141643497e-02,1.864884681778594677e-02,-1.992832684570457202e-02,-1.278229983933557024e-02,9.409053283303131510e-03
5.170000000000000000e+02,1.318595365850250001e-01,1.307444416561407141e-01,-1.266307668674910292e-01,1.266307668674910292e-01,3.691689873544154454e-02,-4.083078098284353974e-02,1.659302471066192997e-02,-1.792117525166761483e-02,-9.928656689335471630e-03,6.609943627350317596e-03
5.180000000000000000e+02,1.299233497344764177e-01,1.285975697673821527e-01,-1.247712595723399071e-01,1.247712595723399071e-01,3.828505523310815617e-02,-4.209540654884799671e-02,1.452919050963200065e-02,-1.588930004933716833e-02,-7.184421320162517888e-03,3.931065707422604083e-03
5.190000000000000000e+02,1.282136214268533303e-01,1.267337037750670414e-01,-1.231290210324511164e-01,1.231290210324511164e-01,3.958268806574391507e-02,-4.320868081164294661e-02,1.270533718696506553e-02,-1.400898088137569886e-02,-4.580709964877735518e-03,1.444399322592715418e-03
5.200000000000000000e+02,1.270958401128508275e-01,1.256055306980685682e-01,-1.220551221216941429e-01,1.220551221216941429e-01,4.074717500264440906e-02,-4.435829395184957835e-02,1.093609754533955702e-02,-1.227945900606296215e-02,-2.260065359309101907e-03,-8.610939985773113925e-04
5.210000000000000000e+02,1.249285681149373411e-01,1.235326558308137562e-01,-1.199718050055952473e-01,1.199718050055952473e-01,4.148570972759652031e-02,-4.481599868976440804e-02,9.295402370382482848e-03,-1.058379285392260782e-02,4.482182215362340294e-05,-3.118309190326490343e-03
5.220000000000000000e+02,1.224869226100065017e-01,1.212296127005728086e-01,-1.176256291457949965e-01,1.176256291457949965e-01,4.204220283994945795e-02,-4.524258255217597502e-02,7.679864698009422619e-03,-8.960520466306076681e-03,2.247626073735714547e-03,-5.201720175261922985e-03
5.230000000000000000e+02,1.198011447271206120e-01,1.186778170653467607e-01,-1.150469103005969801e-01,1.150469103005969801e-01,4.250239533864158537e-02,-4.552937299949696981e-02,6.182188520230114115e-03,-7.298921709901928789e-03,4.340179171640576317e-03,-7.076172999735633184e-03
5.240000000000000000e+02,1.171228800272742371e-01,1.162089639894454823e-01,-1.124759594738816010e-01,1.124759594738816010e-01,4.287170210685097016e-02,-4.573843959811077498e-02,4.739074735643361569e-03,-5.676584623560909648e-03,6.335722736314414183e-03,-8.841317809114887516e-03
5.250000000000000000e+02,1.142086862791719670e-01,1.135078695702650825e-01,-1.096781363776187651e-01,1.096781363776187651e-01,4.299009908885255415e-02,-4.561201624598648641e-02,3.380107639718160639e-03,-4.139951083583184865e-03,8.154698723885023259e-03,-1.043997668095017484e-02
5.260000000000000000e+02,1.112844794995282854e-01,1.108446294463590193e-01,-1.068707484292674009e-01,1.068707484292674009e-01,4.304407257354431193e-02,-4.531360141095647220e-02,2.048614728374961724e-03,-2.606994198440876209e-03,9.949680163638494057e-03,-1.194026598022981944e-02
5.270000000000000000e+02,1.084778664427150791e-01,1.082004758503495034e-01,-1.041752945533497565e-01,1.041752945533497565e-01,4.297374376217640013e-02,-4.512077781456522163e-02,6.462939783374588298e-04,-1.296699477464344219e-03,1.152747789586573701e-02,-1.346393965348210986e-02
5.280000000000000000e+02,1.061778523030999649e-01,1.060351348479157269e-01,-1.019678227155918354e-01,1.019678227155918354e-01,4.289310586136253767e-02,-4.494424272311096924e-02,-6.910177701042741205e-04,3.758762853064978593e-06,1.298981532583011467e-02,-1.492648420061608305e-02
5.290000000000000000e+02,1.036092021288183285e-01,1.035381273865525753e-01,-9.950131743908946502e-02,9.950131743908946502e-02,4.258831961247788733e-02,-4.458325685875200173e-02,-1.962615138710877005e-03,1.163341238355319884e-03,1.428743939930059159e-02,-1.628591765927536739e-02
5.300000000000000000e+02,1.007098061880329493e-01,1.007035259577576253e-01,-9.671621147849500388e-02,9.671621147849500388e-02,4.209931426860062664e-02,-4.404905459439521082e-02,-3.019830179524896074e-03,2.262005886577475589e-03,1.545805665884295022e-02,-1.750531385867806766e-02
5.310000000000000000e+02,9.856730109965725073e-02,9.857928341646067516e-02,-9.465845461303501462e-02,9.465845461303501462e-02,4.185491024659966641e-02,-4.379885740171757247e-02,-4.105166762205750275e-03,3.379613354092522726e-03,1.677716268402848487e-02,-1.866378972215620990e-02
5.320000000000000000e+02,9.646874259997352541e-02,9.643479155450794538e-02,-9.264333964749776884e-02,9.264333964749776884e-02,4.151055931546049349e-02,-4.346332261433939054e-02,-5.090738512471146282e-03,4.399101489242662755e-03,1.795929822472373816e-02,-1.984823799748620943e-02
5.330000000000000000e+02,9.397761458772352361e-02,9.396305784836214703e-02,-9.025107166591966878e-02,9.025107166591966878e-02,4.104729875613405410e-02,-4.287273065233201258e-02,-5.872026458613649469e-03,5.328148107365648922e-03,1.897342743879380789e-02,-2.073672016261693396e-02
5.340000000000000000e+02,9.164887658305544138e-02,9.158887301255531910e-02,-8.801393959168180015e-02,8.801393959168180015e-02,4.052505381785101446e-02,-4.224398484561980166e-02,-6.677511387359447159e-03,6.198269720402105332e-03,1.991229072363140395e-02,-2.153504924810205334e-02
5.350000000000000000e+02,8.961163661789933732e-02,8.950115426512747496e-02,-8.605751040724884948e-02,8.605751040724884948e-02,4.003091272576447812e-02,-4.164395102097522006e-02,-7.379158217966447220e-03,7.020483474870067853e-03,2.084921090293119506e-02,-2.230891363141571104e-02
5.360000000000000000e+02,8.757470121836719024e-02,8.745727726151691916e-02,-8.410162283043702558e-02,8.410162283043702558e-02,3.932969202539807196e-02,-4.084228668989121208e-02,-8.092091305344731311e-03,7.746095398355690165e-03,2.165861298138443969e-02,-2.293820667958519632e-02
5.370000000000000000e+02,8.604416506172585244e-02,8.595575980831304808e-02,-8.263176230368954323e-02,8.263176230368954323e-02,3.869685399748036547e-02,-4.018423962573764580e-02,-8.861874947645689837e-03,8.363305496039696862e-03,2.239602031788062719e-02,-2.376666267314904435e-02
5.380000000000000000e+02,8.487738676331511856e-02,8.477318478549895897e-02,-8.151067971685789504e-02,8.151067971685789504e-02,3.816607638758018339e-02,-3.959250816829848474e-02,-9.512056751018321821e-03,8.980475108530644457e-03,2.297524295889666335e-02,-2.442391634655734917e-02
5.390000000000000000e+02,8.302838103991255769e-02,8.288802088681726521e-02,-7.973546579392608302e-02,7.973546579392608302e-02,3.710824510315680058e-02,-3.855636031989983364e-02,-1.006817544905189155e-02,9.512732276150070998e-03,2.336880603178402571e-02,-2.479624187901532245e-02
5.400000000000000000e+02,8.165680752884875437e-02,8.149537396323376648e-02,-7.841911163125460382e-02,7.841911163125460382e-02,3.617224503881871778e-02,-3.774466263972630492e-02,-1.058886872419086134e-02,1.000389408646196188e-02,2.372405397936512561e-02,-2.520952650061891037e-02
5.410000000000000000e+02,8.079958863900503496e-02,8.082389003952986095e-02,-7.759524353263382024e-02,7.759524353263382024e-02,3.548282415118331201e-02,-3.694046597305121471e-02,-1.102457681312248028e-02,1.058847106774671309e-02,2.420446021919868407e-02,-2.558770323668226737e-02
5.420000000000000000e+02,8.001276449035300831e-02,8.010061969791934522e-02,-7.683959012034878577e-02,7.683959012034878577e-02,3.472966031194513192e-02,-3.612703898385003637e-02,-1.147961220271022376e-02,1.112123745843263123e-02,2.460152848561553141e-02,-2.594520687939103759e-02
5.430000000000000000e+02,7.872126100596696374e-02,7.886257657274284294e-02,-7.559948340847467974e-02,7.559948340847467974e-02,3.369249498103256413e-02,-3.495957104637425344e-02,-1.174766998053448919e-02,1.147196624221527572e-02,2.468406417635432559e-02,-2.600318437270908445e-02
5.440000000000000000e+02,7.778034652481975730e-02,7.802448569141239021e-02,-7.469592592533841335e-02,7.469592592533841335e-02,3.274474306437964721e-02,-3.378427780349843590e-02,-1.208406005792099502e-02,1.186825209398852110e-02,2.489152475319045266e-02,-2.612071635549916004e-02
5.450000000000000000e+02,7.735618259752420622e-02,7.772430701501013839e-02,-7.428850724463519073e-02,7.428850724463519073e-02,3.180024690735185067e-02,-3.276693830302705723e-02,-1.241337584187589271e-02,1.226367765838090595e-02,2.514117996366245500e-02,-2.625758164263289340e-02
5.460000000000000000e+02,7.742839193622196026e-02,7.796033300018273549e-02,-7.435822208758752216e-02,7.435822208758752216e-02,3.095667802070853347e-02,-3.168468949599773793e-02,-1.271561847867916373e-02,1.261472799090658514e-02,2.541899805513635202e-02,-2.643869960855020629e-02
5.470000000000000000e+02,7.721803909296254265e-02,7.770643255087307522e-02,-7.415663996260539459e-02,7.415663996260539459e-02,2.974147643072085068e-02,-3.056475120838171577e-02,-1.301665106879319744e-02,1.286403690424940682e-02,2.547810375880728284e-02,-2.657916671579559770e-02
5.480000000000000000e+02,7.689347891860326412e-02,7.747843368253973240e-02,-7.384484841787386511e-02,7.384484841787386511e-02,2.839618525373174829e-02,-2.928238051241800755e-02,-1.320590778544146471e-02,1.305265162685792513e-02,2.535338924939255223e-02,-2.649042829907578139e-02
5.490000000000000000e+02,7.709554993700613867e-02,7.778375598227493803e-02,-7.403932458610511247e-02,7.403932458610511247e-02,2.717911321160274007e-02,-2.809306687059289626e-02,-1.339961667524501576e-02,1.330903513818254558e-02,2.545786301817117014e-02,-2.647464427971106538e-02
5.500000000000000000e+02,7.740274538012073546e-02,7.821163868194082325e-02,-7.433512877043814415e-02,7.433512877043814415e-02,2.578291959110159959e-02,-2.691374531010026078e-02,-1.353908889826524464e-02,1.345038053788213950e-02,2.546373780944315157e-02,-2.644223936447392953e-02
5.510000000000000000e+02,7.778404531712028447e-02,7.862536391073469966e-02,-7.470132208072985391e-02,7.470132208072985391e-02,2.438796614476936020e-02,-2.562465999954705725e-02,-1.365705418789339709e-02,1.357028529871431854e-02,2.548853519591734451e-02,-2.633059196046604739e-02
5.520000000000000000e+02,7.840853841418285453e-02,7.922352220529138567e-02,-7.530033837506044936e-02,7.530033837506044936e-02,2.290305097750013064e-02,-2.445592306383354009e-02,-1.383150835118544808e-02,1.369798263452411125e-02,2.541530767255870127e-02,-2.633505881214904393e-02
5.530000000000000000e+02,7.899832427658008693e-02,7.998064948786316741e-02,-7.586633671728360007e-02,7.586633671728360007e-02,2.158386992390405601e-02,-2.297186530607246702e-02,-1.391918625618158989e-02,1.386757116740280904e-02,2.535412459452990319e-02,-2.619224160356359993e-02
5.540000000000000000e+02,7.982301520117912608e-02,8.090127582739513323e-02,-7.665863777232960474e-02,7.665863777232960474e-02,2.014534361299151477e-02,-2.157091134152711726e-02,-1.393884417087036531e-02,1.397349215680838974e-02,2.541700853300075946e-02,-2.604961613506101559e-02
5.550000000000000000e+02,8.074288843008055327e-02,8.184843013061840478e-02,-7.754203407461161823e-02,7.754203407461161823e-02,1.846319491309054983e-02,-2.009787772948268963e-02,-1.400795432670882967e-02,1.403867534609332113e-02,2.514451509281753760e-02,-2.586590923559706906e-02
5.560000000000000000e+02,8.173523704344033691e-02,8.289180033555271221e-02,-7.849442755066027289e-02,7.849442755066027289e-02,1.684823444760276401e-02,-1.854899537902428286e-02,-1.404994965232875259e-02,1.408322029131867104e-02,2.497739753465287593e-02,-2.557552333444768067e-02
5.570000000000000000e+02,8.288331891602743196e-02,8.419596062892895083e-02,-7.959685040335919004e-02,7.959685040335919004e-02,1.517571666181895262e-02,-1.694048456524685498e-02,-1.405203438030075414e-02,1.409031890722213520e-02,2.470932683831897347e-02,-2.534568539727839742e-02
5.580000000000000000e+02,8.421523529069770142e-02,8.564792049127875617e-02,-8.087615252634143548e-02,8.087615252634143548e-02,1.352460878120149979e-02,-1.521533309348764573e-02,-1.400353657659295092e-02,1.411393676625688487e-02,2.453853632271466023e-02,-2.505484629575535638e-02
5.590000000000000000e+02,8.574489845610017147e-02,8.719361564302814671e-02,-8.234503427793941899e-02,8.234503427793941899e-02,1.165830622350352841e-02,-1.361605704848302401e-02,-1.398338319008120278e-02,1.408170069396505464e-02,2.426029123026064716e-02,-2.480481297223229020e-02
5.600000000000000000e+02,8.722795047962172976e-02,8.872500062304937429e-02,-8.376906671420462913e-02,8.376906671420462913e-02,9.733979680134147161e-03,-1.192934046287648375e-02,-1.393403984534315188e-02,1.402293811440681603e-02,2.380778635753523498e-02,-2.451604792638963082e-02
5.610000000000000000e+02,8.885387986302407948e-02,9.042046586641798445e-02,-8.533031809912132448e-02,8.533031809912132448e-02,7.822519624266652261e-03,-1.023023113524772210e-02,-1.386835846389015969e-02,1.395184535409679794e-02,2.347029379144442707e-02,-2.424612978854320811e-02
5.620000000000000000e+02,9.022847310381708341e-02,9.183962414723342849e-02,-8.664992430740235674e-02,8.664992430740235674e-02,5.898844094758159962e-03,-8.501490976153103230e-03,-1.374157703303262312e-02,1.381475557631421658e-02,2.299715174265161421e-02,-2.386731706511742435e-02
5.630000000000000000e+02,9.158752203678884041e-02,9.315331927994563443e-02,-8.795545055170095328e-02,8.795545055170095328e-02,3.935340025828459876e-03,-6.671831068081751637e-03,-1.361355647385435741e-02,1.367612556236950938e-02,2.248672064160847639e-02,-2.343696645050431793e-02
5.640000000000000000e+02,9.311074372484710870e-02,9.471700380051650825e-02,-8.941773853131085303e-02,8.941773853131085303e-02,1.920327941120472670e-03,-4.950102373588463611e-03,-1.349083044669890930e-02,1.355798660310296444e-02,2.201324102377923142e-02,-2.301733628508363660e-02
5.650000000000000000e+02,9.462688420612813678e-02,9.623816668086085380e-02,-9.087348973948644604e-02,9.087348973948644604e-02,-2.334926822054883555e-05,-3.182243232047202164e-03,-1.338553752794638396e-02,1.343898140887993253e-02,2.161099685750432486e-02,-2.253941696623866509e-02
5.660000000000000000e+02,9.606167707270184264e-02,9.762818614808070616e-02,-9.225166174312320055e-02,9.225166174312320055e-02,-2.022020726592591022e-03,-1.358159797321664697e-03,-1.328428488818217401e-02,1.322083021753454879e-02,2.107801998343018790e-02,-2.199220859436600006e-02
5.670000000000000000e+02,9.714600042999849139e-02,9.865984205667267803e-02,-9.329319842249370054e-02,9.329319842249370054e-02,-4.030958427450812009e-03,4.515370299880833160e-04,-1.309960206546320616e-02,1.303443121671875315e-02,2.045988714978273781e-02,-2.137599578394298871e-02
5.680000000000000000e+02,9.860132018753184346e-02,1.000976558863221205e-01,-9.469085046955436069e-02,9.469085046955436069e-02,-5.957743920063054976e-03,2.225633146544239716e-03,-1.300927743991910079e-02,1.286425828767512325e-02,1.993825273876936865e-02,-2.086356666503652590e-02
5.690000000000000000e+02,1.000440386263632547e-01,1.016134088546591235e-01,-9.607529593517198652e-02,9.607529593517198652e-02,-7.826201591949605296e-03,3.972477911980451526e-03,-1.281803458211724922e-02,1.277087406731414188e-02,1.946735989630746233e-02,-2.037848170431176553e-02
5.700000000000000000e+02,1.012109722285080698e-01,1.028238791763393251e-01,-9.719545769385334877e-02,9.719545769385334877e-02,-9.651590179894517507e-03,5.619997095957535160e-03,-1.260702456777196279e-02,1.265051971444755563e-02,1.881992674117233255e-02,-1.979223866729511172e-02
5.710000000000000000e+02,1.024244052304844749e-01,1.040888115387375717e-01,-9.836168364833086653e-02,9.836168364833086653e-02,-1.146342298227849554e-02,7.235232407266908861e-03,-1.235651987244740235e-02,1.244479878756626912e-02,1.822217745706145031e-02,-1.926665201214407264e-02
5.720000000000000000e+02,1.032813222584601509e-01,1.049748059441024395e-01,-9.918458852563152850e-02,9.918458852563152850e-02,-1.309689807005148809e-02,8.802642306033503505e-03,-1.203508470290638732e-02,1.224989851324412293e-02,1.765420444196630356e-02,-1.870577931228813162e-02
5.730000000000000000e+02,1.041212714568291314e-01,1.058471883842390798e-01,-9.999100848812356168e-02,9.999100848812356168e-02,-1.462557618190427067e-02,1.031036728612058639e-02,-1.173966496560198414e-02,1.207256720468366518e-02,1.720992380903375862e-02,-1.809346202536277204e-02
5.740000000000000000e+02,1.052459467147544986e-01,1.069738689193570069e-01,-1.010714853180377654e-01,1.010714853180377654e-01,-1.634152868970263628e-02,1.179598681354236678e-02,-1.148586236765063162e-02,1.195492636455880442e-02,1.662898017848551957e-02,-1.757182344567299881e-02
5.750000000000000000e+02,1.060446240296383791e-01,1.077646558924357095e-01,-1.018388266606356368e-01,1.018388266606356368e-01,-1.801417372862017252e-02,1.305167072968273223e-02,-1.123772923999161177e-02,1.167173312784733352e-02,1.605006787056054152e-02,-1.709729067124017565e-02
5.760000000000000000e+02,1.066559280393562653e-01,1.082723727321571600e-01,-1.024264583462311529e-01,1.024264583462311529e-01,-1.958633266190361322e-02,1.442420087106378868e-02,-1.101994144024592837e-02,1.139253453047395226e-02,1.554297909076053641e-02,-1.649394434725309777e-02
5.770000000000000000e+02,1.075698623788611114e-01,1.091833109092840426e-01,-1.033035708948749770e-01,1.033035708948749770e-01,-2.113114426990815586e-02,1.580089709553239574e-02,-1.087176983989152079e-02,1.118087894952951578e-02,1.504314761124993238e-02,-1.597126800000706059e-02
5.780000000000000000e+02,1.083105381916388277e-01,1.098865078255830408e-01,-1.040144532337746869e-01,1.040144532337746869e-01,-2.261858640910976992e-02,1.717043673331342113e-02,-1.079660641880315908e-02,1.100011003220760508e-02,1.444925100162522402e-02,-1.544987084418776579e-02
5.790000000000000000e+02,1.087135745945773113e-01,1.103859812491583270e-01,-1.044005755314981188e-01,1.044005755314981188e-01,-2.394333058229629330e-02,1.848279235050853675e-02,-1.054261692789013050e-02,1.080277506389824838e-02,1.381628954511852914e-02,-1.490897578191241468e-02
5.800000000000000000e+02,1.089201251205544757e-01,1.105778442791509886e-01,-1.045993307946521678e-01,1.045993307946521678e-01,-2.501270784792390678e-02,1.965258535173818044e-02,-1.026063440459426546e-02,1.053655064763121818e-02,1.334334443812287829e-02,-1.431949473474600221e-02
5.810000000000000000e+02,1.092058305906494359e-01,1.108129280512420295e-01,-1.048739734403560803e-01,1.048739734403560803e-01,-2.608292670908148037e-02,2.088769330504593180e-02,-1.004473305806703742e-02,1.037576073474663629e-02,1.280183316531997850e-02,-1.377780401567106627e-02
5.820000000000000000e+02,1.094754911038225004e-01,1.111347520807386552e-01,-1.051328968456992780e-01,1.051328968456992780e-01,-2.718442282302264978e-02,2.202283549722451605e-02,-9.820590123963954254e-03,1.013325872419089391e-02,1.227391207766155568e-02,-1.330078902957665399e-02
5.830000000000000000e+02,1.098934523928867951e-01,1.115077160723572380e-01,-1.055340288360973600e-01,1.055340288360973600e-01,-2.836704862561104101e-02,2.310562744141972380e-02,-9.549882164369888349e-03,9.906048134027067853e-03,1.176130424000206010e-02,-1.281881137778899393e-02
